Wall time,Step,Value
1733067954.3061638,20061,0.35677582025527954
1733067989.2538898,20084,0.3325023055076599
1733068103.465004,20154,0.34644410014152527
1733068136.8910978,20176,0.3584381937980652
1733068194.5593505,20209,0.3552059829235077
1733068206.6547694,20217,0.340424120426178
1733068220.294399,20226,0.3536115884780884
1733068277.0357766,20233,0.35048753023147583
1733068337.1050959,20273,0.33742067217826843
1733068356.820471,20286,0.3409329354763031
1733068364.4107213,20291,0.35519325733184814
1733068373.5105975,20297,0.352149099111557
1733068378.0617156,20300,0.34366533160209656
1733068501.1206577,20376,0.32756057381629944
1733068502.6380064,20377,0.34922754764556885
1733068505.671525,20379,0.3381839394569397
1733068569.4696302,20421,0.33692312240600586
1733068574.0263948,20424,0.3253929615020752
1733068628.7165895,20455,0.33851760625839233
1733068716.341691,20482,0.34304043650627136
1733068720.8381581,20485,0.33015525341033936
1733068728.3494,20490,0.35150763392448425
1733068813.144848,20546,0.35084038972854614
1733068835.9292586,20561,0.36634400486946106
1733068857.202109,20570,0.35630330443382263
1733068860.2210076,20572,0.36569395661354065
1733068919.4392452,20611,0.3469744622707367
1733068934.6808045,20621,0.34749847650527954
1733068955.993986,20635,0.3405107259750366
1733069029.192817,20678,0.34206056594848633
1733069062.4813402,20700,0.33355480432510376
1733069144.864628,20723,0.337849885225296
1733069206.570391,20764,0.3313612937927246
1733069226.2356641,20777,0.3485319912433624
1733069227.7494762,20778,0.34995245933532715
1733069258.1026149,20798,0.3275390565395355
1733069261.1360788,20800,0.3348023295402527
1733069268.7328079,20805,0.3497275114059448
1733069293.1089418,20816,0.3445121943950653
1733069467.519595,20926,0.3211386501789093
1733069469.0374036,20927,0.34474819898605347
1733069533.25413,20944,0.34455984830856323
1733069547.0076027,20948,0.3489876687526703
1733069602.700543,20985,0.338442325592041
1733069649.72914,21016,0.3392171263694763
1733069651.2474732,21017,0.34473443031311035
1733069655.8007848,21020,0.34648051857948303
1733069657.3265936,21021,0.35117289423942566
1733069724.521811,21060,0.3435489237308502
1733069738.2009118,21069,0.34031155705451965
1733069774.694181,21093,0.35206353664398193
1733069824.9555974,21126,0.3532385230064392
1733069868.8943567,21150,0.3333873450756073
1733069870.4084616,21151,0.34642916917800903
1733069974.0795546,21187,0.3568464517593384
1733070031.1048234,21225,0.32757455110549927
1733070091.8200245,21265,0.3456980586051941
1733070103.965067,21273,0.3455955982208252
1733070105.4842434,21274,0.35350877046585083
1733070160.361589,21305,0.3510882556438446
1733070174.0251296,21314,0.34174928069114685
1733070180.0951135,21318,0.36431261897087097
1733070277.3901038,21382,0.3348257839679718
1733070429.5211241,21447,0.3376052677631378
1733070464.283783,21470,0.34759658575057983
1733070488.559932,21486,0.349545419216156
1733070599.3762226,21554,0.3383949100971222
1733070603.9303875,21557,0.3507881164550781
1733070611.5171268,21562,0.34776103496551514
1733070721.0422895,21629,0.3453160226345062
1733070748.2680738,21647,0.34215694665908813
1733070913.7264907,21722,0.3477589786052704
1733070980.727594,21761,0.34657567739486694
1733070982.232917,21762,0.34298059344291687
1733071097.6509802,21838,0.34091654419898987
1733071114.3960278,21849,0.36272531747817993
1733071279.3374,21919,0.3567069470882416
1733071298.8451083,21932,0.35053128004074097
1733071342.687689,21961,0.3407973647117615
1733071344.2073376,21962,0.34330183267593384
1733071414.1446369,22003,0.3542179465293884
1733071450.572883,22027,0.36351996660232544
1733071459.6778255,22033,0.34789448976516724
1733071490.114881,22053,0.3545834720134735
1733071499.2285178,22059,0.3370257318019867
1733071531.113307,22080,0.35284870862960815
1733071540.2360313,22086,0.3692030906677246
1733071689.4950023,22146,0.3334508538246155
1733071778.5463023,22205,0.3439909517765045
1733071834.9877138,22237,0.3449115753173828
1733071845.5689871,22244,0.36040136218070984
1733071973.4179037,22328,0.3410246670246124
1733072226.1865711,22458,0.35386359691619873
1733072272.1740742,22483,0.3471716642379761
1733072291.907568,22496,0.3558778762817383
1733072332.9541104,22523,0.35224613547325134
1733072343.6560645,22530,0.3426837921142578
1733072360.4949563,22541,0.3467569351196289
1733072368.1311378,22546,0.3507673442363739
1733072378.8479555,22553,0.35555413365364075
1733072380.3827758,22554,0.3505866825580597
1733072401.7057188,22568,0.35514962673187256
1733072451.8595536,22596,0.33790352940559387
1733072601.9801357,22665,0.34866198897361755
1733072606.5411055,22668,0.37401270866394043
1733072670.3312078,22710,0.34780898690223694
1733072731.0697863,22745,0.34738045930862427
1733072787.29784,22782,0.3588494062423706
1733072982.2538147,22873,0.350661963224411
1733072985.2546957,22875,0.3536023497581482
1733073006.3341424,22889,0.34735554456710815
1733073176.6144185,22996,0.35337987542152405
1733073187.2862413,23003,0.35023051500320435
1733073205.532856,23015,0.33302727341651917
1733073287.6300323,23064,0.3486938774585724
1733073290.6690018,23066,0.35930997133255005
1733073307.3497996,23077,0.3575155436992645
1733073308.8665543,23078,0.34564489126205444
1733073316.4593875,23083,0.3474523425102234
1733073491.1549613,23168,0.3443852365016937
1733073495.7109442,23171,0.3553500175476074
1733073497.227321,23172,0.3630375862121582
1733073734.1737626,23318,0.35740146040916443
1733073740.243526,23322,0.3657233417034149
1733073740.5376666,23323,0.35302793979644775
1733073813.25551,23340,0.33237868547439575
1733073835.7959447,23355,0.37775641679763794
1733073850.877454,23365,0.3430960476398468
1733073867.5349905,23376,0.3518916964530945
1733073875.1092155,23381,0.34028756618499756
1733073882.7024412,23386,0.3455275595188141
1733073888.7733488,23390,0.36848247051239014
1733073897.8782647,23396,0.34359198808670044
1733073934.3219814,23420,0.33856475353240967
1733073957.1315057,23430,0.3511046767234802
1733073996.5664759,23456,0.3478545844554901
1733073999.6030352,23458,0.35289061069488525
1733074013.2694714,23467,0.3688664436340332
1733074064.927344,23501,0.3601827323436737
1733074099.9249172,23524,0.3614102602005005
1733074159.196362,23558,0.34808585047721863
1733074231.7509527,23575,0.3495945632457733
1733074267.8110235,23599,0.3561623990535736
1733074296.5994184,23618,0.34765368700027466
1733074317.845124,23632,0.3468998372554779
1733074375.5620265,23665,0.3525587320327759
1733074554.8495617,23778,0.34884417057037354
1733074677.5457892,23827,0.3807901442050934
1733074769.9757154,23888,0.3496609926223755
1733074808.2334287,23908,0.34634411334991455
1733074824.9300396,23919,0.35552504658699036
1733074855.27752,23939,0.3645528256893158
1733074946.787596,23999,0.3376823961734772
1733074974.3089669,24012,0.375747948884964
1733075079.9503472,24049,0.35262012481689453
1733075110.0078375,24069,0.3631022572517395
1733075126.6395023,24080,0.3575360178947449
1733075265.022909,24166,0.3550948202610016
1733075280.2142308,24176,0.3559032678604126
1733075420.3840995,24263,0.36161744594573975
1733075550.5759923,24317,0.35496073961257935
1733075606.6959682,24354,0.3347565233707428
1733075609.7335553,24356,0.35948166251182556
1733075661.380019,24385,0.3436100482940674
1733075720.6064584,24424,0.35289669036865234
1733075793.6042433,24472,0.35558703541755676
1733075920.546589,24520,0.3566438555717468
1733075923.5516305,24522,0.373690664768219
1733075935.515414,24530,0.3594508171081543
1733075980.7491226,24560,0.37958869338035583
1733076015.6677492,24583,0.34249818325042725
1733076036.9283965,24597,0.33279556035995483
1733076131.0547717,24654,0.34545814990997314
1733076284.4824355,24750,0.3462921977043152
1733076399.103438,24795,0.35652798414230347
1733076405.1618342,24799,0.35879722237586975
1733076504.0433526,24859,0.3680269420146942
1733076573.8734822,24905,0.33056512475013733
1733076619.5086968,24935,0.35871046781539917
1733076660.815726,24957,0.354081928730011
1733076672.9192824,24965,0.34516453742980957
1733076814.6426766,25028,0.3387754261493683
1733076904.1744895,25087,0.3561554253101349
1733076957.3960602,25117,0.3574592173099518
1733076981.6903987,25133,0.36259758472442627
1733076990.8198318,25139,0.3648122251033783
1733077040.9419422,25172,0.34306371212005615
1733077092.5819209,25201,0.34750476479530334
1733077113.7603142,25215,0.35398581624031067
1733077206.3300397,25246,0.36075344681739807
1733077265.1810627,25285,0.3618566393852234
1733077403.3045645,25371,0.33969247341156006
1733077521.8921316,25444,0.35450685024261475
1733077610.682601,25469,0.3557925522327423
1733077630.076481,25482,0.3616039454936981
1733077640.5777767,25489,0.3673979341983795
1733077643.575777,25491,0.3613593280315399
1733077771.0898309,25570,0.34967225790023804
1733077860.6870983,25629,0.36467090249061584
1733078087.6956215,25743,0.3562268018722534
1733078110.4379954,25758,0.3649543225765228
1733078197.2190979,25810,0.38205525279045105
1733078238.1506767,25837,0.3406429886817932
1733078332.3574371,25899,0.3763273060321808
1733078378.0775638,25924,0.3632982671260834
1733078517.0129173,25985,0.35215044021606445
1733078559.4713721,26013,0.36657193303108215
1733078567.0586052,26018,0.39182108640670776
1733078623.3888652,26050,0.3571782112121582
1733078676.521658,26085,0.36930301785469055
1733078700.8267803,26101,0.37116894125938416
1733078726.649013,26118,0.35254794359207153
1733078796.7542865,26159,0.3679291605949402
1733078920.5735786,26211,0.3550395369529724
1733078984.2052531,26253,0.3703424036502838
1733079005.472128,26267,0.3647322952747345
1733079037.7390008,26283,0.3631117045879364
1733079069.5208945,26304,0.36059680581092834
1733079083.1759968,26313,0.36149969696998596
1733079107.4578588,26329,0.36089715361595154
1733079112.0090353,26332,0.3492511808872223
1733079210.773509,26392,0.3829679787158966
1733079212.2848272,26393,0.3525608777999878
1733079233.4814227,26407,0.359957218170166
1733079447.2495112,26517,0.3604385256767273
1733079474.8589103,26530,0.3754139244556427
1733079491.536094,26541,0.3495480716228485
1733079607.0549355,26617,0.35631829500198364
1733079636.2058551,26631,0.3801632523536682
1733079651.3446376,26641,0.3623464107513428
1733079660.4268222,26647,0.330550879240036
1733079799.256609,26708,0.35922524333000183
1733079862.984324,26750,0.35402387380599976
1733080165.1353016,26908,0.3528715670108795
1733080222.5943782,26946,0.3704628646373749
1733080292.5185494,26992,0.36024805903434753
1733080295.5918458,26994,0.37160709500312805
1733080364.0916798,27034,0.35817572474479675
1733080365.6097434,27035,0.3517117202281952
1733080367.126458,27036,0.3697885572910309
1733080391.4087124,27052,0.3724629580974579
1733080411.1622412,27065,0.36314526200294495
1733080414.2006614,27067,0.34265053272247314
1733080621.7917013,27166,0.3455095887184143
1733080840.7321224,27305,0.36552953720092773
1733080857.5286512,27316,0.3490475118160248
1733081012.1558914,27380,0.37157779932022095
1733081021.1480517,27386,0.3561132848262787
1733081030.1560128,27392,0.3422936499118805
1733081036.1666193,27396,0.3606797456741333
1733081037.6769474,27397,0.3513692319393158
1733081159.098583,27472,0.36564087867736816
1733081219.781464,27512,0.35089415311813354
1733081303.2811735,27567,0.358163982629776
1733081354.7419453,27596,0.36617445945739746
1733081526.134994,27676,0.3542804718017578
1733081542.8303506,27687,0.35122498869895935
1733081555.0034885,27695,0.3591901659965515
1733081635.6072822,27743,0.35103556513786316
1733081672.153305,27767,0.3583100140094757
1733081733.0618253,27807,0.3596970736980438
1733081745.3658442,27810,0.3565206527709961
1733081792.289138,27841,0.3699969947338104
1733081855.178127,27851,0.35101309418678284
1733081865.6441724,27858,0.37488260865211487
1733081886.6432362,27872,0.3398442268371582
1733081892.6427295,27876,0.3573528528213501
1733081979.0081134,27933,0.3585864007472992
1733082017.0554829,27953,0.36545586585998535
1733082021.5876188,27956,0.3431493639945984
1733082053.41896,27977,0.37255221605300903
1733082191.7316856,28063,0.3456483483314514
1733082304.3606126,28107,0.3346908390522003
1733082375.4756126,28154,0.35555922985076904
1733082378.5289855,28156,0.35821372270584106
1733082434.8948264,28188,0.3463877737522125
1733082462.1745923,28206,0.3832319974899292
1733082497.086636,28229,0.3464195430278778
1733082724.3653736,28343,0.3660370707511902
1733082953.376783,28489,0.366948664188385
1733082992.8511212,28515,0.3604014217853546
1733083012.637294,28523,0.36538177728652954
1733083065.8276198,28559,0.3777494430541992
1733083197.4678838,28614,0.36815381050109863
1733083299.1146812,28676,0.36727550625801086
1733083318.837992,28689,0.35793337225914
1733083332.4954824,28698,0.3626454174518585
1733083466.0097744,28781,0.3660934269428253
1733083556.5527532,28810,0.3757975101470947
1733083615.5047688,28849,0.3721596300601959
1733083721.5561185,28914,0.37344077229499817
1733084101.1115735,29129,0.34940463304519653
1733084228.617207,29208,0.3721999228000641
1733084268.1617494,29234,0.33741116523742676
1733084309.2142096,29256,0.36449381709098816
1733084384.1257772,29275,0.35978496074676514
1733084414.1315067,29295,0.37929055094718933
1733084421.687959,29300,0.3923344612121582
1733084445.9701686,29316,0.36283034086227417
1733084464.20487,29328,0.36842530965805054
1733084488.5856984,29344,0.3574666976928711
1733084529.704967,29371,0.351947158575058
1733084640.4399047,29439,0.35804587602615356
1733084692.0624628,29473,0.35571160912513733
1733084722.1033654,29488,0.37719473242759705
1733084738.6973124,29499,0.36317023634910583
1733084741.7176743,29501,0.3539595901966095
1733084753.8061287,29509,0.36446255445480347
1733084809.1971784,29514,0.3571394383907318
1733084858.7488813,29547,0.37456250190734863
1733084945.5016935,29604,0.37083953619003296
1733085062.8116446,29676,0.3820081949234009
1733085112.933744,29709,0.35682740807533264
1733085131.30361,29716,0.3709184527397156
1733085144.8968894,29725,0.3794557750225067
1733085266.5208468,29775,0.3513796627521515
1733085271.0399663,29778,0.38492634892463684
1733085302.8453662,29799,0.3758675754070282
1733085321.0627892,29811,0.372246652841568
1733085349.940614,29830,0.38411086797714233
1733085378.7946568,29849,0.35631096363067627
1733085600.0876262,29985,0.3437964618206024
1733085601.9014826,29987,0.38051456212997437
